doc_file	start_line	end_line	loc	first_line	classification	candidate_source
website/src/content/docs/reference/dialog-api.mdx	366	396	29	class PluginKitDialogController extends ChangeNotifier {	real-code	packages/plugin_kit_dialog/lib/src/controller/plugin_kit_dialog_controller.dart
website/src/content/docs/reference/dialog-api.mdx	418	436	17	class PluginKitVisualsPlugin extends GlobalPlugin {	real-code	packages/plugin_kit_dialog/lib/src/runtime/plugins/plugin_kit_visuals_plugin.dart
website/src/content/docs/reference/dialog-api.mdx	446	460	13	class PluginKitVisual {	aspirational	(create)
website/src/content/docs/reference/dialog-api.mdx	466	484	17	runtime	real-code	packages/plugin_kit_dialog/test/runtime/visuals_dispatch_test.dart
website/src/content/docs/reference/dialog-api.mdx	492	520	27	class PluginKitDialogTheme extends ThemeExtension<PluginKitDialogTheme> {	real-code	packages/plugin_kit_dialog/lib/src/theme/plugin_kit_dialog_theme.dart
website/src/content/docs/reference/dialog-api.mdx	526	537	10	showPluginKitDialog(	pure-fragment	(skip)
website/src/content/docs/reference/dialog-api.mdx	541	544	2	ThemeData buildPluginKitDialogDarkTheme();	pure-fragment	(skip)
website/src/content/docs/reference/dialog-api.mdx	552	563	10	abstract interface class ConfigFieldRenderer<T extends ConfigField> {	real-code	packages/plugin_kit_dialog/lib/src/runtime/plugins/default_field_renderers_plugin.dart
website/src/content/docs/reference/dialog-api.mdx	569	597	27	class ColorPickerRenderer	real-code	packages/plugin_kit_dialog/test/runtime/config_field_dispatch_test.dart
website/src/content/docs/reference/event-bus-and-events.mdx	14	21	6	class EventBus {	aspirational	(create)
website/src/content/docs/reference/event-bus-and-events.mdx	31	40	8	class EventEnvelope<T> {	aspirational	(create)
website/src/content/docs/reference/event-bus-and-events.mdx	53	65	11	StreamSubscription on<T>(	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/event-bus-and-events.mdx	75	77	1	void Function() bind(EventBindingCallback callback);	pure-fragment	(skip)
website/src/content/docs/reference/event-bus-and-events.mdx	83	89	5	final unbind = bus.bind((envelope) {	aspirational	(create)
website/src/content/docs/reference/event-bus-and-events.mdx	95	97	1	bool hasRequestHandler<Request, Response>({String? identifier});	pure-fragment	(skip)
website/src/content/docs/reference/event-bus-and-events.mdx	103	120	16	Future<EventEnvelope<T>> emit<T>({	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/event-bus-and-events.mdx	138	154	15	StreamSubscription onRequest<Request, Response>(	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/event-bus-and-events.mdx	162	178	15	StreamSubscription onRequestSync<Request, Response>(	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/event-bus-and-events.mdx	208	235	26	extension PluginHelper on Plugin {	real-code	packages/plugin_kit/lib/src/plugin/extensions.dart
website/src/content/docs/reference/event-bus-and-events.mdx	245	259	13	StreamSubscription on<E>(EventHandler<E> handler, {int priority = 0, String? identifier});	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/event-bus-and-events.mdx	267	293	25	extension SessionHelper on PluginSession {	real-code	packages/plugin_kit/lib/src/plugin/extensions.dart
website/src/content/docs/reference/event-bus-and-events.mdx	312	316	3	extension SessionBroadcast on List<PluginSession> {	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	18	25	6	class CorePlugin extends GlobalPlugin {	real-code	example/plugin_kit_dialog_demo/lib/plugins/core_plugin.dart
website/src/content/docs/reference/naming-conventions.mdx	85	90	4	registry.registerSingleton<Greeter>(	pure-fragment	(skip)
website/src/content/docs/reference/naming-conventions.mdx	100	107	6	const agent = Namespace('agent');	pure-fragment	(skip)
website/src/content/docs/reference/naming-conventions.mdx	155	165	9	class UserLoggedIn {	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	173	182	8	class SendNotification {	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	190	197	6	class DraftOutgoingMessage {	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	224	234	9	class SupportsLanguages extends Capability {	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	265	272	6	const settings = RuntimeSettings(	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	285	303	17	const linter = PluginId('linter_suite');	aspirational	(create)
website/src/content/docs/reference/naming-conventions.mdx	311	319	7	ServiceSettings(	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	14	19	4	const id = PluginId('greeter');	pure-fragment	(skip)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	27	44	16	abstract class Plugin {	real-code	packages/plugin_kit/lib/src/plugin/core.dart
website/src/content/docs/reference/plugins-and-lifecycle.mdx	62	67	4	abstract class StatefulPluginService<PKC extends PluginContext> extends PluginService {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	81	91	9	abstract class GlobalPlugin<G extends GlobalPluginContext> extends Plugin {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	99	104	4	extension type const FeatureFlag(String value) {	real-code	packages/plugin_kit/lib/src/plugin/core.dart
website/src/content/docs/reference/plugins-and-lifecycle.mdx	112	118	5	@override	pure-fragment	(skip)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	126	145	18	class PluginContext {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	157	163	5	class GlobalPluginContext extends PluginContext {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	167	169	1	await context.sessions.emit(InvalidateCacheEvent());	pure-fragment	(skip)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	177	181	3	class SessionPluginContext extends PluginContext {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	189	206	16	class PluginSession<K extends PluginContext> {	aspirational	(create)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	222	276	53	class PluginRuntime<G extends GlobalPluginContext, S extends SessionPluginContext> {	real-code	packages/plugin_kit/lib/src/plugin/runtime.dart
website/src/content/docs/reference/plugins-and-lifecycle.mdx	307	314	6	final runtime = PluginRuntime(plugins: allPlugins);	pure-fragment	(skip)
website/src/content/docs/reference/plugins-and-lifecycle.mdx	335	340	4	class PluginLifecycleException implements Exception {	real-code	packages/plugin_kit/lib/src/plugin/exceptions.dart
website/src/content/docs/reference/plugins-and-lifecycle.mdx	347	355	7	try {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	18	20	1	extension type const PluginId(String value) {}	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	26	32	5	extension type const Namespace(String value) {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	38	44	5	extension type const ServiceId(String value) {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	54	66	11	const greeter = ServiceId('greeter');	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	70	75	4	const agent = Namespace('agent');	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	83	92	8	class ServiceRegistry {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	106	130	23	void registerSingleton<T extends Object>({	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	156	161	4	T resolveAfter<T>({	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	186	195	8	RegistrationWrapper? unregister({	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	205	207	1	ScopedServiceRegistry scopedFor(PluginId pluginId);	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	215	231	15	class ScopedServiceRegistry {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	237	258	20	void registerSingleton<T extends Object>(	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	262	280	17	@override	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	288	295	6	const agent = Namespace('agent');	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	299	301	1	ScopedServiceRegistry withPriority(int priority);	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	305	312	6	@override	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	316	318	1	final ServiceRegistry raw;	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	326	335	8	sealed class RegistrationWrapper<T extends Object> {	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	356	368	11	abstract class PluginService {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	380	385	4	class AnthropicService extends PluginService {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	391	394	2	@mustCallSuper	pure-fragment	(skip)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	402	414	11	abstract class StatefulPluginService<PKC extends PluginContext>	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	430	448	17	StreamSubscription on<E>(EventHandler<E> handler, {int priority = 0, String? identifier});	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	454	461	6	class ChatService extends StatefulPluginService {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	469	473	3	abstract class Capability {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	477	488	10	class SupportsLanguages extends Capability {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	492	494	1	typedef CapabilitySet = Set<Capability>;	real-code	packages/plugin_kit/lib/src/service_registry.dart
website/src/content/docs/reference/service-registry-and-capabilities.mdx	502	507	4	extension CapabilityLookup on Set<Capability> {	aspirational	(create)
website/src/content/docs/reference/service-registry-and-capabilities.mdx	511	518	6	final wrapper = registry.resolveRaw<CodeLinter>(const ServiceId('linter'));	aspirational	(create)
website/src/content/docs/reference/settings-and-configuration.mdx	43	55	11	class RuntimeSettings {	aspirational	(create)
website/src/content/docs/reference/settings-and-configuration.mdx	70	72	1	const settings = RuntimeSettings.empty();	aspirational	(create)
website/src/content/docs/reference/settings-and-configuration.mdx	76	81	4	bool isPluginEnabled(PluginId pluginId);	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	98	103	4	RuntimeSettings copyWith({	real-code	packages/plugin_kit/lib/src/settings.dart
website/src/content/docs/reference/settings-and-configuration.mdx	128	147	18	const mainAgent = PluginId('main_agent');	aspirational	(create)
website/src/content/docs/reference/settings-and-configuration.mdx	159	164	4	final pin = Pin.fromWire('main_agent:agent.temperature');	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	176	186	9	class PluginConfig {	aspirational	(create)
website/src/content/docs/reference/settings-and-configuration.mdx	209	221	11	class ServiceSettings {	real-code	packages/plugin_kit/lib/src/settings.dart
website/src/content/docs/reference/settings-and-configuration.mdx	250	253	2	final restored = RuntimeSettings.fromJson(settings.toJson());	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	316	319	2	final headers = config.map('headers');	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	326	330	3	final temperature = config.getDouble('temperature') ?? 0.7;	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	353	357	3	Iterable<String> get keys;	pure-fragment	(skip)
website/src/content/docs/reference/settings-and-configuration.mdx	378	380	1	static String hashSettings(Map<String, dynamic> settings);	pure-fragment	(skip)
website/src/content/docs/reference/state-management-bridges.mdx	52	65	12	class ChatMessage {	aspirational	(create)
website/src/content/docs/reference/state-management-bridges.mdx	73	109	35	class SetStateChatScreen extends StatefulWidget {	real-code	example/state_garden/lib/src/integrations/set_state_chat_screen.dart
website/src/content/docs/reference/state-management-bridges.mdx	117	141	23	class _SetStateChatScreenState extends State<SetStateChatScreen>	real-code	example/state_garden/lib/src/integrations/flutter_plugin_kit_chat_screen.dart
website/src/content/docs/reference/state-management-bridges.mdx	149	178	28	class ChatChangeNotifier extends ChangeNotifier {	real-code	example/state_garden/lib/src/integrations/change_notifier_chat.dart
website/src/content/docs/reference/state-management-bridges.mdx	190	204	13	ChangeNotifierProvider(	pure-fragment	(skip)
website/src/content/docs/reference/state-management-bridges.mdx	214	256	41	class ChatBlocState {	real-code	example/state_garden/lib/src/integrations/bloc_chat.dart
website/src/content/docs/reference/state-management-bridges.mdx	268	303	34	final sessionProvider = Provider<PluginSession>((ref) {	real-code	example/state_garden/lib/src/integrations/riverpod_chat.dart
website/src/content/docs/reference/state-management-bridges.mdx	307	312	4	ProviderScope(	pure-fragment	(skip)
website/src/content/docs/reference/state-management-bridges.mdx	324	349	24	class SignalsChatBridge {	real-code	example/state_garden/lib/src/integrations/signals_chat.dart
website/src/content/docs/reference/state-management-bridges.mdx	357	383	25	class MobxChatBridge {	real-code	example/state_garden/lib/src/integrations/mobx_chat.dart
website/src/content/docs/reference/state-management-bridges.mdx	391	419	27	// At app boot:	pseudocode	(skip)
website/src/content/docs/troubleshooting.mdx	40	52	11	runtime.init(	pure-fragment	(skip)
website/src/content/docs/troubleshooting.mdx	62	72	9	Future<void> _togglePending = Future.value();	real-code	example/code_editor/lib/app/editor_app.dart
website/src/content/docs/troubleshooting.mdx	91	99	7	try {	aspirational	(create)
website/src/content/docs/troubleshooting.mdx	157	163	5	// Wrong: handler throws but the error is on the unobserved Future.	pure-fragment	(skip)
website/src/content/docs/troubleshooting.mdx	173	180	6	final result = await bus.maybeRequest<MyQuery, MyResult>(MyQuery(...));	pure-fragment	(skip)
website/src/content/docs/troubleshooting.mdx	190	202	11	ServiceSettings copyWith({	real-code	packages/plugin_kit/lib/src/settings.dart
website/src/content/docs/troubleshooting.mdx	208	214	5	final cleared = ServiceSettings(	pure-fragment	(skip)
website/src/content/docs/troubleshooting.mdx	226	236	9	import 'package:golden_toolkit/golden_toolkit.dart';	real-code	example/code_editor/test/golden_test.dart
